"","lat","long","name","library","state","city","firstgen","admissions"
"6815",36.178617,-94.116433,"Northwest Technical Institute",0,"AR","Springdale",63.22869955,NA
"6816",34.125045,-93.052442,"Ouachita Baptist University",0,"AR","Arkadelphia",20.13422819,68.45
"6817",36.220528,-93.087317,"North Arkansas College",0,"AR","Harrison",55.56594949,NA
"6818",35.897362,-89.922491,"Arkansas Northeastern College",0,"AR","Blytheville",58.62068966,NA
"6819",34.187831,-92.018045,"Jefferson Regional Medical Center School of Nursing",0,"AR","Pine Bluff",NA,NA
"6820",35.145736,-90.22285,"Arkansas State University Mid-South",0,"AR","West Memphis",57.67511177,NA
"6821",35.09972,-92.442021,"Hendrix College",0,"AR","Conway",17.68707483,82.38
"6822",34.075,-118.038,"Professional Institute of Beauty",0,"CA","El Monte",NA,NA
"6823",34.009975,-118.49047,"Pardee RAND Graduate School",0,"CA","Santa Monica",NA,NA
"6824",34.063571,-117.163847,"University of Redlands",0,"CA","Redlands",33.97092578,67.52
"6825",38.792758,-121.212646,"Sierra College",0,"CA","Rocklin",45.79515374,NA
"6826",37.876939,-122.261778,"Starr King School for the Ministry",0,"CA","Berkeley",NA,NA
"6827",33.889819,-117.886158,"Marshall B Ketchum University",0,"CA","Fullerton",NA,NA
"6828",33.986057,-118.226206,"United Education Institute-Huntington Park Campus",0,"CA","Huntington Park",64.09424989,NA
"6829",40.625731,-122.317982,"Shasta College",0,"CA","Redding",52.6959847,NA
"6830",36.322957,-119.314775,"College of the Sequoias",0,"CA","Visalia",57.59882151,NA
"6831",37.83997,-122.106795,"Saint Mary's College of California",0,"CA","Moraga",26.90763052,97.54
"6832",37.306585,-120.495668,"Sierra College of Beauty",0,"CA","Merced",61.76470588,NA
"6833",40.61331,-122.333048,"Simpson University",0,"CA","Redding",37.37201365,51.52
"6834",33.662686,-117.900911,"Vanguard University of Southern California",0,"CA","Costa Mesa",33.37349398,68.26
"6835",37.630543,-122.465978,"Skyline College",0,"CA","San Bruno",51.09926716,NA
"6836",33.847936,-117.958663,"South Baylo University",0,"CA","Anaheim",NA,NA
"6837",33.787946,-117.874109,"South Coast College",0,"CA","Orange",49.65517241,NA
"6838",34.017466,-118.494898,"Toni & Guy Hairdressing Academy-Santa Monica",0,"CA","Santa Monica",42.57425743,NA
"6839",32.66182,-117.106121,"ITT Technical Institute-National City",0,"CA","National City",50.15461495,88
"6840",33.827625,-118.023889,"Cypress College",0,"CA","Cypress",55.33037202,NA
"6841",33.885586,-118.326623,"El Camino Community College District",0,"CA","Torrance",57.66423358,NA
"6842",34.135487,-117.885266,"Citrus College",0,"CA","Glendora",54.56699131,NA
"6843",35.329859,-120.741624,"Cuesta College",0,"CA","San Luis Obispo",43.80998081,NA
"6844",34.102405,-117.818401,"ITT Technical Institute-San Dimas",0,"CA","San Dimas",50.15461495,96.53
"6845",33.77999,-117.896171,"ITT Technical Institute-Orange",0,"CA","Orange",50.15461495,84.62
"6846",37.637639,-122.11627,"Life Chiropractic College West",0,"CA","Hayward",NA,NA
"6847",33.908834,-117.497071,"La Sierra University",0,"CA","Riverside",39.34599156,44.62
"6848",33.876665,-118.209186,"El Camino College-Compton Center",0,"CA","Compton",57.66423358,NA
"6849",32.778278,-117.155395,"Argosy University-The Art Institute of California-San Diego",0,"CA","San Diego",50.847009,NA
"6850",34.068892,-118.443901,"University of California-Los Angeles",0,"CA","Los Angeles",37.8459852,17.28
"6851",37.642513,-122.106969,"Chabot College",0,"CA","Hayward",55.70032573,NA
"6852",34.14705,-117.573086,"Chaffey College",0,"CA","Rancho Cucamonga",57.43088437,NA
"6853",33.6535,-117.81063,"Concordia University-Irvine",0,"CA","Irvine",29.21348315,59.17
"6854",33.781018,-118.031697,"Career Academy of Beauty",0,"CA","Garden Grove",49.51923077,NA
"6855",34.075136,-117.268738,"CET-Colton",0,"CA","Colton",68.21741133,NA
"6856",37.430325,-122.10866,"Sofia University",0,"CA","Palo Alto",NA,NA
"6857",37.765415,-122.402643,"Le Cordon Bleu College of Culinary Arts-San Francisco",0,"CA","San Francisco",42.79661017,NA
"6858",32.84281,-116.978151,"San Diego Christian College",0,"CA","Santee",40.33613445,51.73
"6859",35.567763,-117.667706,"Cerro Coso Community College",0,"CA","Ridgecrest",52.44690674,NA
"6860",32.897056,-117.094398,"Alliant International University-San Diego",0,"CA","San Diego",35.90138675,91.55
"6861",33.925658,-118.242791,"Charles R Drew University of Medicine and Science",0,"CA","Los Angeles",45.6,NA
"6862",39.74603,-104.999181,"University of Colorado Denver/Anschutz Medical Campus",0,"CO","Denver",37.19101124,67.42
"6863",34.277035,-119.230659,"Ventura College",0,"CA","Ventura",55.8834113,NA
"6864",34.005578,-118.387578,"West Los Angeles College",0,"CA","Culver City",54.47897623,NA
"6865",37.87047,-122.269793,"Berkeley City College",0,"CA","Berkeley",45.0477327,NA
"6866",33.121447,-117.046371,"Westminster Theological Seminary in California",0,"CA","Escondido",NA,NA
"6867",33.977625,-118.028402,"Whittier College",0,"CA","Whittier",33.48017621,62.62
"6868",34.209226,-118.340692,"Woodbury University",0,"CA","Burbank",35.75949367,57.6
"6869",34.06722,-117.28398,"Concorde Career College-San Bernardino",0,"CA","San Bernardino",58.05626598,74.62
"6870",34.186464,-118.403755,"Concorde Career College-North Hollywood",0,"CA","North Hollywood",55.26695527,81.11
"6871",39.686066,-104.875292,"Bel-Rea Institute of Animal Technology",0,"CO","Denver",38.96848138,35.5
"6872",32.76373,-117.063483,"Platt College-San Diego",0,"CA","San Diego",51.04895105,NA
"6873",34.753621,-92.266336,"Arkansas College of Barbering and Hair Design",0,"AR","North Little Rock",64.76683938,NA
"6874",35.074512,-91.896165,"Arkansas State University-Beebe",0,"AR","Beebe",47.45325596,NA
"6875",34.547512,-112.454156,"Yavapai College",0,"AZ","Prescott",49.73730298,NA
"6876",33.403625,-111.964182,"Western International University",0,"AZ","Tempe",53.82059801,NA
"6877",36.239793,-90.951033,"Black River Technical College",0,"AR","Pocahontas",50.48899756,NA
"6878",35.778934,-91.628115,"Lyon College",0,"AR","Batesville",34.36692506,59.12
"6879",32.22205,-110.883181,"Tucson College",0,"AZ","Tucson",55.55555556,NA
"6880",35.197151,-111.625936,"Empire Beauty School-Flagstaff",0,"AZ","Flagstaff",51.59937074,NA
"6881",34.922221,-110.1316,"Northland Pioneer College",0,"AZ","Holbrook",46.3190184,NA
"6882",33.466554,-111.908433,"Cortiva Institute-Scottsdale",0,"AZ","Scottsdale",43.24324324,NA
"6883",34.713115,-92.40692,"Baptist Health College-Little Rock",0,"AR","Little Rock",42.99242424,32.35
"6884",37.968623,-122.342386,"Contra Costa College",0,"CA","San Pablo",55.0601557,NA
"6885",33.94297,-117.391021,"Salon Success Academy-Riverside",0,"CA","Riverside",71.42857143,NA
"6886",37.802654,-122.18717,"Holy Names University",0,"CA","Oakland",46.71052632,43
"6887",33.131313,-117.318765,"Gemological Institute of America-Carlsbad",0,"CA","Carlsbad",33.91304348,NA
"6888",34.1497,-118.254231,"Glendale Career College",0,"CA","Glendale",54.30861723,NA
"6889",34.103778,-117.712394,"Claremont Graduate University",0,"CA","Claremont",NA,NA
"6890",33.609771,-117.861844,"Coastline Community College",0,"CA","Fountain Valley",55.90860407,NA
"6891",37.368642,-121.969541,"Institute for Business and Technology",0,"CA","Santa Clara",50.28846154,NA
"6892",36.973274,-121.568174,"Gavilan College",0,"CA","Gilroy",57.77964676,NA
"6893",34.038513,-117.100826,"Crafton Hills College",0,"CA","Yucaipa",55.1364366,NA
"6894",32.827563,-115.503903,"Imperial Valley College",0,"CA","Imperial",61.34395566,NA
"6895",40.880871,-123.988878,"Dell'Arte International School of Physical Theatre",0,"CA","Blue Lake",NA,NA
"6896",32.731022,-117.149808,"Design Institute of San Diego",0,"CA","San Diego",NA,NA
"6897",34.179596,-118.538394,"Columbia College-Hollywood",0,"CA","Tarzana",33.49282297,83.58
"6898",33.661538,-114.651698,"Palo Verde College",0,"CA","Blythe",66.36363636,NA
"6899",34.041912,-118.707677,"Pepperdine University",0,"CA","Malibu",18.17155756,38.1
"6900",32.77142,-117.188721,"University of San Diego",0,"CA","San Diego",25.25773196,51.68
"6901",37.876599,-122.263331,"Pacific School of Religion",0,"CA","Berkeley",NA,NA
"6902",38.57409,-122.449639,"Pacific Union College",0,"CA","Angwin",26.35542169,45.22
"6903",32.713295,-117.251204,"Point Loma Nazarene University",0,"CA","San Diego",26.65474061,71.34
"6904",33.956607,-118.416615,"Otis College of Art and Design",0,"CA","Los Angeles",26.06232295,90.36
"6905",34.126224,-118.210783,"Occidental College",0,"CA","Los Angeles",18.39708561,44.87
"6906",37.969594,-122.564302,"San Francisco Theological Seminary",0,"CA","San Anselmo",NA,NA
"6907",34.403862,-119.699744,"Santa Barbara Business College-Santa Maria",0,"CA","Santa Maria",69.60784314,NA
"6908",37.803575,-122.417,"San Francisco Art Institute",0,"CA","San Francisco",19.1011236,65.36
"6909",34.072071,-117.949583,"North-West College-West Covina",0,"CA","West Covina",62.47216036,100
"6910",32.70406,-117.10187,"Concorde Career College-San Diego",0,"CA","San Diego",51.45348837,82.61
"6911",32.427756,-81.782201,"Georgia Southern University",0,"GA","Statesboro",25.49130496,60.23
"6912",21.292648,-157.816607,"University of Hawaii at Manoa",0,"HI","Honolulu",34.5771747,81.42
"6913",42.593695,-114.461693,"Aveda Institute-Twin Falls",0,"ID","Twin Falls",53.94736842,NA
"6914",46.729394,-117.001352,"Mr Leon's School of Hair Design-Moscow",0,"ID","Moscow",59.3220339,NA
"6915",47.676416,-116.798399,"North Idaho College",0,"ID","Coeur d'Alene",42.54877543,NA
"6916",46.410034,-117.026371,"Lewis-Clark State College",0,"ID","Lewiston",41.77777778,98.88
"6917",43.660091,-116.335509,"ITT Technical Institute-Boise",0,"ID","Boise",50.15461495,83.81
"6918",21.313505,-157.861958,"Hawaii Institute of Hair Design",0,"HI","Honolulu",65.25423729,NA
"6919",21.40922,-157.813213,"Windward Community College",0,"HI","Kaneohe",48.47058824,NA
"6920",41.88232,-87.628651,"Adler University",0,"IL","Chicago",NA,NA
"6921",41.879646,-87.621411,"School of the Art Institute of Chicago",0,"IL","Chicago",17.623498,66.48
"6922",43.563181,-116.564792,"Northwest Nazarene University",0,"ID","Nampa",30.58103976,56.26
"6923",43.657437,-116.290607,"Boise Bible College",0,"ID","Boise",NA,98.15
"6924",43.652653,-116.676838,"The College of Idaho",0,"ID","Caldwell",31.37755102,90.37
"6925",43.615935,-116.260571,"Carrington College-Boise",0,"ID","Boise",53.49794239,100
"6926",26.243609,-80.185311,"Atlantic Technical College",0,"FL","Coconut Creek",57.03703704,NA
"6927",29.210193,-81.031429,"Bethune-Cookman University",0,"FL","Daytona Beach",40.72265625,NA
"6928",27.412426,-80.324698,"Fort Pierce Beauty Academy",0,"FL","Fort Pierce",56.98529412,NA
"6929",30.186104,-85.727249,"Gulf Coast State College",0,"FL","Panama City",46.80203046,NA
"6930",27.423121,-80.35785,"Indian River State College",0,"FL","Fort Pierce",49.58083832,NA
"6931",26.69165,-80.19969,"South University-West Palm Beach",0,"FL","Royal Palm Beach",48.23701629,NA
"6932",38.89865,-77.047871,"George Washington University",0,"DC","Washington",14.94293866,46.46
"6933",25.790008,-80.18839,"AI Miami International University of Art and Design",0,"FL","Miami",35.66641847,NA
"6934",25.917854,-80.270672,"Florida Memorial University",0,"FL","Miami Gardens",45.38258575,24.35
"6935",38.910024,-77.065095,"National Conservatory of Dramatic Arts",0,"DC","Washington",NA,100
"6936",38.927398,-77.004261,"Trinity Washington University",0,"DC","Washington",53.30578512,94.05
"6937",30.448534,-84.339057,"Lively Technical Center",0,"FL","Tallahassee",48.89643463,NA
"6938",25.794676,-80.208154,"Lindsey Hopkins Technical College",0,"FL","Miami",64.08668731,NA
"6939",27.781266,-82.711151,"Loraines Academy & Spa",0,"FL","Saint Petersburg",48.19277108,NA
"6940",30.328002,-81.610068,"Jones College-Jacksonville",0,"FL","Jacksonville",50,NA
"6941",33.594079,-84.328174,"Clayton  State University",0,"GA","Morrow",39.20612813,38.57
"6942",31.583594,-84.212087,"Darton State College",0,"GA","Albany",40.32160194,NA
"6943",33.937445,-84.354867,"The Art Institute of Atlanta",0,"GA","Atlanta",36.63438257,NA
"6944",34.169791,-85.207356,"Georgia Highlands College",0,"GA","Rome",41.30631993,NA
"6945",32.59577,-82.308486,"East Georgia State College",0,"GA","Swainsboro",35.67134269,NA
"6946",31.571395,-84.14306,"Albany State University",0,"GA","Albany",34.56973294,63.71
"6947",33.773732,-84.396019,"Georgia Institute of Technology-Main Campus",0,"GA","Atlanta",14.69924812,32.17
"6948",32.058198,-84.217755,"Georgia Southwestern State University",0,"GA","Americus",34.92822967,71.64
"6949",34.77496,-85.00289,"Dalton State College",0,"GA","Dalton",53.22493225,NA
"6950",30.203363,-85.646585,"Tom P Haney Technical Center",0,"FL","Panama City",52.51141553,NA
"6951",30.77449,-85.553345,"Florida Panhandle Technical College",0,"FL","Chipley",54.54545455,NA
"6952",27.838798,-81.532325,"Webber International University",0,"FL","Babson Park",37.69123783,52.64
"6953",41.331852,-72.948806,"Southern Connecticut State University",1,"CT","New Haven",39.92837959,64.6
"6954",39.720277,-105.150094,"Red Rocks Community College",0,"CO","Lakewood",45.09744214,NA
"6955",39.679574,-75.752917,"University of Delaware",0,"DE","Newark",18.13272949,66.59
"6956",38.263458,-104.636396,"Pueblo Community College",0,"CO","Pueblo",48.00718133,NA
"6957",41.721673,-72.218753,"Eastern Connecticut State University",0,"CT","Willimantic",32.55481411,63.56
"6958",39.16325,-75.527377,"Wesley College",0,"DE","Dover",44.52554745,62.55
"6959",41.175228,-73.191003,"Housatonic Community College",0,"CT","Bridgeport",58.1702544,NA
"6960",38.547421,-106.91971,"Western State Colorado University",0,"CO","Gunnison",25.63131313,97.61
"6961",39.682299,-75.586998,"Wilmington University",0,"DE","New Castle",47.91607599,NA
"6962",41.2678,-72.977191,"Stone Academy-West Haven",0,"CT","West Haven",61.22270742,NA
"6963",33.956428,-83.374049,"University of Georgia",0,"GA","Athens",19.2590537,52.88
"6964",33.811882,-84.39589,"Portfolio Center",0,"GA","Atlanta",NA,100
"6965",32.024781,-81.063377,"Savannah State University",0,"GA","Savannah",33.26015368,82.64
"6966",19.701854,-155.081329,"University of Hawaii at Hilo",0,"HI","Hilo",39.30678466,71.25
"6967",21.290274,-157.807642,"Chaminade University of Honolulu",0,"HI","Honolulu",41.27481714,82.03
"6968",33.039713,-85.041394,"LaGrange College",0,"GA","Lagrange",25.82322357,57.25
"6969",33.764108,-84.282978,"Columbia Theological Seminary",0,"GA","Decatur",NA,NA
"6970",32.505697,-84.979348,"Columbus Technical College",0,"GA","Columbus",44.35307018,NA
"6971",34.59554,-83.353462,"Toccoa Falls College",0,"GA","Toccoa Falls",30.28169014,45.45
"6972",33.901271,-84.121874,"Gwinnett College-Lilburn",0,"GA","Lilburn",50.28901734,NA
"6973",32.116663,-84.188321,"South Georgia Technical College",0,"GA","Americus",46.62236988,NA
"6974",34.63853,-83.529592,"North Georgia Technical College",0,"GA","Clarkesville",48.87218045,NA
"6975",41.509945,-72.103039,"Three Rivers Community College",0,"CT","Norwich",54.12844037,NA
"6976",37.172939,-104.512184,"Trinidad State Junior College",0,"CO","Trinidad",53.79310345,NA
"6977",41.768397,-72.672734,"Capital Community College",0,"CT","Hartford",56.39283508,NA
"6978",41.278557,-72.848201,"Branford Hall Career Institute-Branford Campus",0,"CT","Branford",56.72770701,NA
"6979",41.332519,-72.923848,"Albertus Magnus College",0,"CT","New Haven",51.98300283,NA
"6980",41.773462,-72.673916,"Rensselaer Hartford Graduate Center Inc",0,"CT","Hartford",12.956621,NA
"6981",41.727016,-72.725762,"American Institute-West Hartford",0,"CT","West Hartford",69.33207902,NA
"6982",41.659236,-72.754498,"Lincoln Technical Institute-New Britain",0,"CT","New Britain",53.44568161,NA
"6983",39.723527,-104.78998,"Pickens Technical College",0,"CO","Aurora",60.51779935,NA
"6984",39.116346,-108.53062,"Intellitec College-Grand Junction",0,"CO","Grand Junction",50.73891626,NA
"6985",41.632345,-72.920217,"Lincoln College of New England-Southington",0,"CT","Southington",57.20081136,NA
"6986",41.189413,-73.165185,"Bridgeport Hospital School of Nursing",0,"CT","Bridgeport",49.375,NA
"6987",41.685072,-72.710705,"Connecticut Center for Massage Therapy-Newington",0,"CT","Newington",47.23320158,NA
"6988",36.590826,-121.885774,"Monterey Peninsula College",0,"CA","Monterey",53.59430605,NA
"6989",32.821707,-117.133017,"Brightwood College-San Diego",0,"CA","San Diego",50.49056604,NA
"6990",37.391323,-121.982174,"Mission College",0,"CA","Santa Clara",55.60606061,NA
"6991",33.929586,-118.304674,"Los Angeles Southwest College",0,"CA","Los Angeles",58.47097688,NA
"6992",38.27254,-122.272565,"Napa Valley College",0,"CA","Napa",54.20634921,NA
"6993",38.644462,-121.380453,"Brightwood College-Sacramento",0,"CA","Sacramento",64.47368421,NA
"6994",40.431327,-120.631169,"Lassen Community College",0,"CA","Susanville",50.4950495,NA
"6995",34.089421,-117.830997,"Life Pacific College",0,"CA","San Dimas",34.01360544,63.84
"6996",37.841898,-122.287672,"National Holistic Institute",0,"CA","Emeryville",43.54679803,NA
"6997",34.195384,-119.181423,"Modern Beauty Academy",0,"CA","Oxnard",NA,NA
"6998",36.599827,-121.896813,"Middlebury Institute of International Studies at Monterey",0,"CA","Monterey",20.24291498,NA
"6999",31.55434,-84.174284,"Albany Technical College",0,"GA","Albany",49.78768577,NA
"7000",34.289254,-85.189077,"Berry College",0,"GA","Mount Berry",17.16514954,55.37
"7001",25.760695,-80.303842,"Beauty Schools of America-Miami",0,"FL","Miami",66.86251469,NA
"7002",32.879715,-85.185134,"Point University",0,"GA","West Point",40.35087719,49.07
"7003",33.691657,-85.183666,"West Georgia Technical College",0,"GA","Waco",47.97241379,NA
"7004",33.769996,-84.29563,"Agnes Scott College",0,"GA","Decatur",19.18918919,61.74
"7005",25.86696,-80.312721,"La Belle Beauty School",0,"FL","Hialeah",NA,NA
"7006",26.64855,-81.832974,"Fort Myers Technical College",0,"FL","Fort Myers",55.29411765,NA
"7007",26.052841,-80.139871,"Key College",0,"FL","Dania Beach",NA,100
"7008",27.066473,-80.132413,"Hobe Sound Bible College",0,"FL","Hobe Sound",NA,NA
"7009",29.162159,-80.997811,"International Academy",0,"FL","South Daytona",49.6350365,NA
"7010",34.0303,-118.4847,"Emperor's College of Traditional Oriental Medicine",0,"CA","Santa Monica",NA,NA
"7011",34.42941,-119.717161,"Fielding Graduate University",0,"CA","Santa Barbara",NA,NA
"7012",40.798811,-124.165778,"Fredrick and Charles Beauty College",0,"CA","Eureka",NA,NA
"7013",24.582748,-81.74446,"Florida Keys Community College",0,"FL","Key West",46.03580563,NA
"7014",27.46281,-82.602211,"GUTI The Premier Beauty & Wellness Academy",0,"FL","Bradenton",70.73170732,NA
